Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5367,Fort Greene,https://nooklyn.com/listings/5367,1.0,0.0,1800.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5367/medium/206166300.jpg?1460157036,B Q E,"Dekalb ave B,Q,E","High Ceilings
Hardwood floors
All pets ok",2016-05-11T21:55:01.659-04:00
5699,Bushwick,https://nooklyn.com/listings/5699,2.0,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5699/medium/IMG_2148.jpg?1462466484,L M,"Knickerbocker Avenue (M), Myrtle-Wyckoff Avenues (L,M)","High Ceilings
Hardwood floors
Eat In Kitchen
Granite countertops
Cats ok
Built in microwave",2016-05-16T11:53:09.559-04:00
5359,Downtown Brooklyn,https://nooklyn.com/listings/5359,1.0,1.0,2584.0,2584.0,https://s3.amazonaws.com/nooklyn-pro/listings/5359/medium/1_duffield_street_main-6.jpg?1462321393,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-05-03T20:23:14.419-04:00
1920,Williamsburg,https://nooklyn.com/listings/1920,1.0,2.0,2600.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/1920/medium/IMG_3546.jpg?1463585080,L,Montrose Ave,"High Ceilings
Hardwood floors
Exposed brick
Stainless Steel Appliances
Dishwasher
Eat In Kitchen
All pets ok
Stone countertops",2016-05-18T11:24:41.452-04:00
5372,Bushwick,https://nooklyn.com/listings/5372,2.0,3.0,3400.0,1133.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5372/medium/206246877.jpg?1460175020,L J,Wilson ave L and Halsey st J,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops
Stone countertops
All pets ok",2016-05-11T21:55:24.538-04:00
5180,Crown Heights,https://nooklyn.com/listings/5180,2.5,3.0,3750.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5180/medium/005_IMG_0588.jpeg?1460400656,A C 3 4,"Utica Av A/C, Crown Heights - Utica 3/4","Hardwood floors
Central A/C
High Ceilings
Stainless Steel Appliances
Stone countertops
Cats ok
Small dogs ok
Private roof deck
Duplex
Outdoor Space
Roof access
Balcony
Granite countertops
Built in microwave
Dishwasher
Eat In Kitchen",2016-05-11T21:55:06.813-04:00
5383,Downtown Brooklyn,https://nooklyn.com/listings/5383,1.0,1.0,2800.0,2800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5383/medium/406_living_room_2-1.jpg?1460315737,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-05-05T10:08:58.841-04:00
5358,Downtown Brooklyn,https://nooklyn.com/listings/5358,1.0,2.0,3325.0,1662.5,https://s3.amazonaws.com/nooklyn-pro/listings/5358/medium/1_duffield_street_main-8.jpg?1460137265,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-05-04T12:26:37.760-04:00
5468,Downtown Brooklyn,https://nooklyn.com/listings/5468,2.0,3.0,4707.0,1569.0,https://s3.amazonaws.com/nooklyn-pro/listings/5468/medium/412-3.jpg?1460672055,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck
Duplex",2016-05-02T14:50:12.974-04:00
4949,Crown Heights,https://nooklyn.com/listings/4949,1.0,3.0,3400.0,1133.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/4949/medium/IMG_0479.jpg?1457390921,A C,Nostrand AC,"High Ceilings
Hardwood floors
Central A/C
Eat In Kitchen
Stainless Steel Appliances
Small dogs ok
Cats ok
Duplex",2016-05-18T14:52:11.788-04:00
5382,Downtown Brooklyn,https://nooklyn.com/listings/5382,1.0,2.0,3415.0,1707.5,https://s3.amazonaws.com/nooklyn-pro/listings/5382/medium/408_living_and_kitchen-1.jpg?1460314814,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony",2016-05-09T10:17:06.306-04:00
5465,Downtown Brooklyn,https://nooklyn.com/listings/5465,1.0,1.0,2700.0,2700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5465/medium/207730218.jpg?1460668051,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-05-04T11:56:07.379-04:00
5348,Williamsburg,https://nooklyn.com/listings/5348,1.0,3.0,3700.0,1233.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5348/medium/241_devoe_street_2r-4.jpg?1463528441,L,"Graham Avenue (L), Grand Street (L)","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-05-18T11:13:28.848-04:00
5711,Bushwick,https://nooklyn.com/listings/5711,1.0,2.0,2300.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5711/medium/657567.jpg?1462535399,M L,Central ave M and Jefferson ave L,"High Ceilings
Hardwood floors
Washer dryer installed
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-05-17T16:18:31.548-04:00
5457,Ridgewood,https://nooklyn.com/listings/5457,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5457/medium/IMG_7749-1.JPG?1460656529,L,Seneca M Myrtle Wyckoff LM,"Hardwood floors
Central A/C
Laundry in building
Gym
Bike storage
Storage space
Outdoor Space
Shared backyard
High Ceilings
Built in microwave
Stainless Steel Appliances
Stone countertops
All pets ok",2016-05-10T10:04:24.959-04:00
5470,Downtown Brooklyn,https://nooklyn.com/listings/5470,2.0,3.0,4707.0,1569.0,https://s3.amazonaws.com/nooklyn-pro/listings/5470/medium/420-1.jpg?1462214898,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck
Duplex",2016-05-02T14:52:04.591-04:00
5247,Bed-Stuy,https://nooklyn.com/listings/5247,2.0,4.0,4200.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5247/medium/1226_bedford_avenue_4th_floor-17.jpg?1462575000,C,Franklin Ave C,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Video Intercom",2016-05-06T18:50:02.405-04:00
408,Bushwick,https://nooklyn.com/listings/408,1.0,4.0,4000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/408/medium/IMG_3190.JPG?1461865445,M J L,Central M / Jefferson L / Morgan L,"Stainless Steel appliances, Large windows, High ceilings, Hardwood Floors.  Great Veiws!!!!!
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Hardwood floors
High Ceilings
All pets ok",2016-05-17T12:13:59.747-04:00
3391,Bushwick,https://nooklyn.com/listings/3391,1.5,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/3391/medium/IMG_7163.jpeg?1454978233,M L,"Dekalb L, Knickerbocker M","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Eat In Kitchen
Built in microwave
Stone countertops
All pets ok",2016-05-17T12:03:01.339-04:00
5689,Greenpoint,https://nooklyn.com/listings/5689,1.0,2.0,3200.0,1600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5689/medium/561_Graham_Avenue-15.jpg?1463501508,G,Nassau G,"Hardwood floors
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Outdoor Space
Private backyard
Balcony
Small dogs ok
Cats ok",2016-05-20T20:03:36.463-04:00
5474,Bushwick,https://nooklyn.com/listings/5474,1.5,4.0,3150.0,787.5,https://s3.amazonaws.com/nooklyn-pro/listings/5474/medium/File_010.jpeg?1460757053,L J,"Halsey L, Halsey J, Wilson L","Outdoor Space
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Storage space
All pets ok",2016-05-19T16:32:01.364-04:00
3121,Prospect Heights,https://nooklyn.com/listings/3121,1.0,3.0,3700.0,1233.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/3121/medium/IMG_2080.jpeg?1461179699,C G,"Clinton Washington C, Clinton Washington G","High Ceilings
Hardwood floors
Exposed brick
Laundry in building
Bike storage
Storage space
Roof access
Skyline view
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Stone countertops
All pets ok
Video Intercom",2016-05-17T19:18:17.558-04:00
5307,Crown Heights,https://nooklyn.com/listings/5307,1.0,2.0,3300.0,1650.0,https://s3.amazonaws.com/nooklyn-pro/listings/5307/medium/IMG_2013.jpeg?1460501415,A C 2 3 4 5 S,Nostrand A C Nostrand 2 3 4 5 Park Pl S,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Storage space
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Eat In Kitchen",2016-05-17T15:35:14.374-04:00
5511,Williamsburg,https://nooklyn.com/listings/5511,1.0,1.0,2400.0,2400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5511/medium/Screen_Shot_2016-04-20_at_6.55.54_PM.png?1461197869,L,Grand st L,"Central A/C
Video Intercom
Exposed brick
Hardwood floors
High Ceilings
Shared backyard
Dishwasher
Stainless Steel Appliances
All pets ok
Roof access
Laundry in building
Stone countertops",2016-05-11T19:52:28.597-04:00
5673,Williamsburg,https://nooklyn.com/listings/5673,1.0,1.0,2850.0,2850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5673/medium/17_Monitor_Street_-_Showroom_One-1.jpg?1462308869,L G,"Graham L, Nassau G","Laundry in building
Video Intercom
Elevator
Central A/C
Exposed brick
Hardwood floors
High Ceilings
Gym
Bike storage
Lounge
Roof access
Skyline view
Outdoor Space
Common courtyard
Stainless Steel Appliances
Dishwasher
Eat In Kitchen
All pets ok",2016-05-09T14:38:15.846-04:00
5471,Downtown Brooklyn,https://nooklyn.com/listings/5471,1.0,1.0,2675.0,2675.0,https://s3.amazonaws.com/nooklyn-pro/listings/5471/medium/424-4.jpg?1460674450,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-05-08T12:21:08.279-04:00
5418,Downtown Brooklyn,https://nooklyn.com/listings/5418,2.0,3.0,4700.0,1566.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5418/medium/423-6.jpg?1460495630,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck",2016-05-03T20:26:16.133-04:00
5716,Greenpoint,https://nooklyn.com/listings/5716,2.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5716/medium/photo_2.png?1462568146,G L,"L graham, G nassau","Dishwasher
Stainless Steel Appliances
Duplex
All pets ok",2016-05-17T22:41:58.888-04:00
4898,Crown Heights,https://nooklyn.com/listings/4898,2.0,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/4898/medium/IMG_4492.jpg?1456930512,3 4 5 A C,"Crown Heights Utica Ave 3,4,5 and Utica Ave A,C","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Outdoor Space
Private backyard
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops
All pets ok
Duplex
Basement",2016-05-19T18:46:46.124-04:00
5576,Chinatown,https://nooklyn.com/listings/5576,1.0,1.0,2300.0,2300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5576/medium/unnamed-8.jpg?1463680113,6 B D F J Z," Grand St B,D Bowery J,Z Delancey St-Essex F,J,M,Z Spring st 6","Eat In Kitchen
Hardwood floors
All pets ok
Dogs ok
Elevator
Central A/C
Cats ok
Roof access
Stone countertops",2016-05-19T13:50:41.957-04:00
4124,Ridgewood,https://nooklyn.com/listings/4124,1.5,3.0,3250.0,1083.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/4124/medium/1820_George_Street__2F-12.jpg?1454982542,L M,"","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Gym
Roof access
Stainless Steel Appliances
Dishwasher
Granite countertops
Small dogs ok
Cats ok
Skyline view",2016-05-17T21:59:44.261-04:00
2715,Crown Heights,https://nooklyn.com/listings/2715,1.0,1.0,2450.0,2450.0,https://s3.amazonaws.com/nooklyn-pro/listings/2715/medium/IMG_4990.jpg?1463170874,2 3 4 5 B Q,"Franklin Ave 2, 3, 4, 5 & Prospect Park B, Q.","Elevator
Laundry in building
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-05-13T20:40:32.256-04:00
5702,Bushwick,https://nooklyn.com/listings/5702,1.0,3.0,2650.0,883.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5702/medium/CIMG5253.jpg?1463455770,L M,"DeKalb L, Central M","Outdoor Space
Roof access
Skyline view
Eat In Kitchen
Laundry in building
Hardwood floors
High Ceilings
Exposed brick
Flex Space
All pets ok
Storage space",2016-05-16T23:29:31.693-04:00
5466,Downtown Brooklyn,https://nooklyn.com/listings/5466,1.0,2.0,3350.0,1675.0,https://s3.amazonaws.com/nooklyn-pro/listings/5466/medium/405-3.jpg?1460668414,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-05-04T11:53:31.780-04:00
5362,Downtown Brooklyn,https://nooklyn.com/listings/5362,2.0,2.0,3900.0,1950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5362/medium/421-1.jpg?1460658533,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck",2016-05-15T17:55:38.136-04:00
5321,Ridgewood,https://nooklyn.com/listings/5321,1.0,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5321/medium/006_IMG_1503.JPG?1460122986,L M,Halsey L / Forrest M,"High Ceilings
Hardwood floors
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dishwasher
Exposed brick
Central A/C
All pets ok
Skyline view
Roof access",2016-05-15T07:58:13.546-04:00
5652,Williamsburg,https://nooklyn.com/listings/5652,1.0,3.0,4100.0,1366.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5652/medium/2A-11.jpg?1462282992,L G J M,"","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Elevator
All pets ok
Gym
Bike storage
Laundry in building
Outdoor Space
Common courtyard
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Skyline view
Lounge
Game room
Screening room",2016-05-12T11:46:35.757-04:00
5826,Bushwick,https://nooklyn.com/listings/5826,1.0,3.0,2750.0,916.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5826/medium/013_1625_Putnam_Avenue-6.jpg?1463413161,L M,Myrtle-Wyckoff Ave,"Hardwood floors
Exposed brick
Central A/C
High Ceilings
Laundry in building
Bike storage
All pets ok
Eat In Kitchen
Stone countertops
Skyline view
Roof access
Common courtyard
Outdoor Space
Gas Available
Gym
Game room
Screening room
Lounge
Dishwasher
Stainless Steel Appliances",2016-05-19T18:39:48.762-04:00
5825,Bushwick,https://nooklyn.com/listings/5825,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5825/medium/020_1625_Putnam_Avenue-5.jpg?1463412968,L M,Myrtle-Wyckoff Ave,"Hardwood floors
Exposed brick
Central A/C
High Ceilings
Laundry in building
Bike storage
All pets ok
Eat In Kitchen
Stone countertops
Skyline view
Roof access
Common courtyard
Outdoor Space
Gas Available
Gym
Game room
Screening room
Lounge
Dishwasher
Stainless Steel Appliances",2016-05-19T18:39:06.865-04:00
5681,Bushwick,https://nooklyn.com/listings/5681,1.0,2.0,2800.0,1400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5681/medium/2.jpg?1462315029,L G J M,"","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Doorman
Elevator
Laundry in building
Roof access
All pets ok
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Outdoor Space
Common courtyard
Balcony
Skyline view
Gym
Lounge",2016-05-18T23:15:41.185-04:00
5806,Williamsburg,https://nooklyn.com/listings/5806,1.0,3.0,3890.0,1296.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5806/medium/211588453.jpg?1463254872,G L,Bedford L,Stainless Steel Appliances,2016-05-15T17:32:13.262-04:00
5679,Bushwick,https://nooklyn.com/listings/5679,3.0,6.0,6600.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5679/medium/IMG_2069.jpg?1462313417,L,Jefferson Street (L),"High Ceilings
Hardwood floors
Washer dryer installed
Outdoor Space
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
Private backyard
Central A/C
All pets ok",2016-05-04T10:46:15.719-04:00
5783,Crown Heights,https://nooklyn.com/listings/5783,1.5,4.0,3000.0,750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5783/medium/IMG_2297.jpeg?1463089021,C S 2 3 4 5,"Franklin Av C/S, Park Pl S, Franklin Av 2/3/4/5","High Ceilings
Hardwood floors
Outdoor Space
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Duplex
Basement
All pets ok",2016-05-20T12:58:38.503-04:00
