Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
51,Williamsburg,https://nooklyn.com/listings/51,1.0,1.0,2600.0,2600.0,https://s3.amazonaws.com/nooklyn-pro/listings/51/medium/IMG_1969.jpg?1454969915,L,Grand L,"Backyard 
Hardwood Floors 
Laundry in Building 
Close to Everything 
Huge Windows 
Stainless Steel Appliances 
Dishwasher
High Ceilings
Hardwood floors
Eat In Kitchen
Central A/C
All pets ok
Stone countertops
Video Intercom",2016-03-27T13:19:09.902-04:00
5272,Bed-Stuy,https://nooklyn.com/listings/5272,2.0,3.0,2700.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5272/medium/IMG_1941.jpeg?1459534859,J Z A C,"Gates Av J/Z, Utica Av A/C","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Outdoor Space
Roof access
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
All pets ok",2016-04-14T19:10:26.725-04:00
5338,Bushwick,https://nooklyn.com/listings/5338,1.0,3.0,2875.0,958.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5338/medium/IMG_0048.jpg?1460042382,L J M Z,Morgan L / Flushing  JMZ,"High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-04-20T12:32:13.125-04:00
4949,Crown Heights,https://nooklyn.com/listings/4949,1.0,3.0,2700.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/4949/medium/IMG_0479.jpg?1457390921,A C,Nostrand AC,"High Ceilings
Hardwood floors
Central A/C
Eat In Kitchen
Stainless Steel Appliances
Small dogs ok
Cats ok",2016-04-13T12:54:56.406-04:00
5347,Williamsburg,https://nooklyn.com/listings/5347,1.5,3.0,3700.0,1233.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5347/medium/IMG_1239.jpg?1460075246,L,"Graham Avenue (L), Grand Street (L)","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Outdoor Space
Shared backyard
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-04-11T12:50:25.018-04:00
5391,Bushwick,https://nooklyn.com/listings/5391,1.0,2.0,2350.0,1175.0,https://s3.amazonaws.com/nooklyn-pro/listings/5391/medium/002_1002_bushwick_avenue_3l-10.jpg?1460400306,J Z,Gates,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Private parking
Outdoor Space
Common courtyard
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-21T18:53:10.811-04:00
5392,Bushwick,https://nooklyn.com/listings/5392,1.0,1.0,2300.0,2300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5392/medium/008_1002_bushwick_avenue_3l-8.jpg?1460400506,J Z,Gates,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Outdoor Space
Common courtyard
All pets ok",2016-04-21T18:54:04.055-04:00
5273,Bed-Stuy,https://nooklyn.com/listings/5273,1.5,4.0,3600.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5273/medium/IMG_1922.jpeg?1459534797,J Z A C,"Gates Av J/Z, Utica Av A/C","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Outdoor Space
Roof access
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Duplex
Basement
All pets ok",2016-04-11T15:32:06.942-04:00
5346,Williamsburg,https://nooklyn.com/listings/5346,1.5,4.0,4150.0,1037.5,https://s3.amazonaws.com/nooklyn-pro/listings/5346/medium/IMG_1189.jpg?1460074361,L,"Graham Avenue (L), Grand Street (L)","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Outdoor Space
Shared backyard
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-04-11T12:51:22.695-04:00
5288,Crown Heights,https://nooklyn.com/listings/5288,1.0,1.0,2000.0,2000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5288/medium/IMG_0716.JPG?1459730176,2 3 4 5,NOSTRAND AVE ,"High Ceilings
Exposed brick
Hardwood floors
Laundry in building
Eat In Kitchen
Stainless Steel Appliances",2016-04-21T18:46:59.776-04:00
5313,Bushwick,https://nooklyn.com/listings/5313,2.0,4.0,4500.0,1125.0,https://s3.amazonaws.com/nooklyn-pro/listings/5313/medium/634_kosciuszko_street__4-30.jpg?1461198677,J M Z,Kosciuszko JMZ,"Hardwood floors
Central A/C
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
Terrace
Balcony
Skyline view
All pets ok",2016-04-20T20:31:19.197-04:00
5476,Bushwick,https://nooklyn.com/listings/5476,1.0,3.0,2700.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5476/medium/MyrtleBath1.jpg?1460750518,L M,"DeKalb L, Central M","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Outdoor Space
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Small dogs ok
Cats ok",2016-04-15T16:08:15.764-04:00
5355,Downtown Brooklyn,https://nooklyn.com/listings/5355,1.0,2.0,3400.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5355/medium/1_duffield_street-1.jpg?1460136691,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-13T16:40:32.253-04:00
5463,Bushwick,https://nooklyn.com/listings/5463,1.0,3.0,2700.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5463/medium/1334_1.jpg?1460663940,M L,"Central M, DeKalb L","High Ceilings
Hardwood floors
Roof access
Outdoor Space
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Granite countertops
Laundry in building
Video Intercom
Central A/C
Small dogs ok
Cats ok",2016-04-16T13:20:05.896-04:00
5357,Downtown Brooklyn,https://nooklyn.com/listings/5357,1.0,0.0,2400.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5357/medium/1_duffield_street_kitchen-4.jpg?1460137052,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-13T16:39:19.628-04:00
5364,Downtown Brooklyn,https://nooklyn.com/listings/5364,1.0,1.0,2750.0,2750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5364/medium/1_duffield_street-1.jpg?1460138931,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-13T15:36:41.270-04:00
5358,Downtown Brooklyn,https://nooklyn.com/listings/5358,1.0,2.0,3600.0,1800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5358/medium/1_duffield_street_main-8.jpg?1460137265,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-14T14:43:53.387-04:00
5247,Bed-Stuy,https://nooklyn.com/listings/5247,2.0,4.0,4200.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5247/medium/unnamed-6.jpg?1459441835,C,Franklin Ave C,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-11T15:32:22.945-04:00
5126,Prospect Heights,https://nooklyn.com/listings/5126,1.5,2.0,3150.0,1575.0,https://s3.amazonaws.com/nooklyn-pro/listings/5126/medium/IMG_4752.JPG?1460233210,C,Clinton Washington ave,"Hardwood floors
Laundry in building
Bike storage
Outdoor Space
Common courtyard
Eat In Kitchen
All pets ok
Duplex
Dishwasher
Built in microwave",2016-04-09T16:22:18.123-04:00
5382,Downtown Brooklyn,https://nooklyn.com/listings/5382,1.0,2.0,3700.0,1850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5382/medium/408_living_and_kitchen-1.jpg?1460314814,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony",2016-04-13T16:34:29.292-04:00
5469,Downtown Brooklyn,https://nooklyn.com/listings/5469,2.0,3.0,5200.0,1733.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5469/medium/418-10.jpg?1460673292,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck
Duplex",2016-04-14T18:35:05.166-04:00
5383,Downtown Brooklyn,https://nooklyn.com/listings/5383,1.0,1.0,3000.0,3000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5383/medium/406_living_room_2-1.jpg?1460315737,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-10T15:15:45.972-04:00
5248,Bed-Stuy,https://nooklyn.com/listings/5248,2.0,4.0,4000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5248/medium/unnamed-7.jpg?1459442188,C,Franklin Ave C,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Bike storage
Storage space",2016-04-07T18:13:05.022-04:00
5471,Downtown Brooklyn,https://nooklyn.com/listings/5471,1.0,1.0,2900.0,2900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5471/medium/424-4.jpg?1460674450,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-14T18:54:17.280-04:00
5468,Downtown Brooklyn,https://nooklyn.com/listings/5468,2.0,3.0,5100.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5468/medium/412-3.jpg?1460672055,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck
Duplex",2016-04-14T18:14:23.385-04:00
5307,Crown Heights,https://nooklyn.com/listings/5307,1.0,2.0,3500.0,1750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5307/medium/IMG_2013.jpeg?1460501415,A C 2 3 4 5 S,Nostrand A C Nostrand 2 3 4 5 Park Pl S,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Storage space
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Eat In Kitchen",2016-04-12T18:50:16.875-04:00
5420,Downtown Brooklyn,https://nooklyn.com/listings/5420,1.0,2.0,3800.0,1900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5420/medium/415-4.jpg?1460496051,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-12T17:21:00.561-04:00
5470,Downtown Brooklyn,https://nooklyn.com/listings/5470,2.0,3.0,5100.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5470/medium/hall-1.jpg?1460673719,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck
Duplex",2016-04-14T19:05:26.467-04:00
5359,Downtown Brooklyn,https://nooklyn.com/listings/5359,1.0,1.0,2800.0,2800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5359/medium/207730218.jpg?1460137538,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-13T16:38:52.829-04:00
5360,Downtown Brooklyn,https://nooklyn.com/listings/5360,1.0,3.0,4500.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5360/medium/1_duffield_street_main-6.jpg?1460137782,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-13T16:37:54.977-04:00
5418,Downtown Brooklyn,https://nooklyn.com/listings/5418,2.0,3.0,5100.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5418/medium/423-6.jpg?1460495630,N R E A C F 2 3 B Q,"Hoyt, Jay St, Court St, Brough Hall, York Street, Dekalb Ave, Clark St","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck",2016-04-12T17:14:49.200-04:00
5348,Williamsburg,https://nooklyn.com/listings/5348,1.0,3.0,3700.0,1233.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5348/medium/IMG_1275.jpg?1460075853,L,"Graham Avenue (L), Grand Street (L)","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-04-11T12:50:07.144-04:00
5465,Downtown Brooklyn,https://nooklyn.com/listings/5465,1.0,1.0,2900.0,2900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5465/medium/207730218.jpg?1460668051,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-14T17:07:43.356-04:00
5506,Downtown Brooklyn,https://nooklyn.com/listings/5506,1.0,0.0,2700.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5506/medium/501-3.jpg?1461175479,R A C F,"York St, Jay St-MetroTech","Hardwood floors
High Ceilings
Central A/C
Video Intercom
Elevator
Laundry in building
Bike storage
Gym
Game room
Lounge
Private parking
Outdoor Space
Common courtyard
Balcony
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-21T18:42:54.837-04:00
5457,Ridgewood,https://nooklyn.com/listings/5457,1.0,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5457/medium/IMG_7749-1.JPG?1460656529,L,Seneca M Myrtle Wyckoff LM,"Hardwood floors
Central A/C
Laundry in building
Gym
Bike storage
Storage space
Outdoor Space
Shared backyard
High Ceilings
Built in microwave
Stainless Steel Appliances
Stone countertops
All pets ok",2016-04-17T12:24:44.188-04:00
1436,Williamsburg,https://nooklyn.com/listings/1436,1.0,1.0,2550.0,2550.0,https://s3.amazonaws.com/nooklyn-pro/listings/1436/medium/photo_1.jpeg?1460748259,L J M Z,"Bedford L, Marcy JMZ","High Ceilings
Hardwood floors
Exposed brick
Stainless Steel Appliances
Stone countertops",2016-04-15T15:24:20.165-04:00
5467,Downtown Brooklyn,https://nooklyn.com/listings/5467,2.0,2.0,4500.0,2250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5467/medium/409-9.jpg?1460669263,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Roof access
Private parking
Balcony
Private roof deck
Duplex
Terrace",2016-04-14T17:27:59.175-04:00
5362,Downtown Brooklyn,https://nooklyn.com/listings/5362,2.0,2.0,4200.0,2100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5362/medium/421-1.jpg?1460658533,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace
Private roof deck",2016-04-14T14:28:55.616-04:00
5466,Downtown Brooklyn,https://nooklyn.com/listings/5466,1.0,2.0,3600.0,1800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5466/medium/405-3.jpg?1460668414,N R E A C,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Balcony
Terrace",2016-04-14T17:13:52.219-04:00
5461,Downtown Brooklyn,https://nooklyn.com/listings/5461,2.0,2.0,4700.0,2350.0,https://s3.amazonaws.com/nooklyn-pro/listings/5461/medium/402-2.jpg?1460661537,N R E A C F,"Hoyt, Jay St, Court St, Brough Hall","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Lounge
Outdoor Space
Common courtyard
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Roof access
Private parking
Balcony
Private roof deck
Duplex",2016-04-14T15:19:27.834-04:00
